341657146909417472	200018439	memantine-51ad00b15378f924d02eee18	scienceindex.com The Safety, Tolerability, and Efficacy of Once-Daily Memantine (28 mg): A Multinational,... http://dlvr.it/3SmWWW
344851551342428161	97434158	humira-51b89fae5378b9555a2f1fb3	Trial of biologic.. humira in oa hand.. negative. Not surprising. ..... you have to treat the problem Early. ... before damage.
345388600810143744	261734989	trazodone-51ba93d95378b9555a2f2a33	@RADxRadio This made me laugh. Trazodone here. Sweet dreams! ;)
342273088337113088	377773501	tysabri-51af3e465378f924d02f02a1	$eln all that was left was tysabri. Tysabri one piece of biib portfolio. Fall last yr agrmnt to restructure
340270333254844417	236090045	nicotine-51a7f51053787e40790deb49	@sumiyyahiqbal @ShahBaigg difference is I'm a badboy non nicotine and non tobacco smoker #WhatDoYouKnowHuhpic.twitter.com/pecIqI4uiN
347465817979486208	250056396	dabigatran-51c2226153785f584a9a8045	Report: a fixed-dose regimen of dabigatran for ischemic stroke may be ineffective in pts with severe obesity. http://nej.md/11MAcpw 
350598420362297344	26015134	victoza-51cd87fb53785f584a9ad48c	#PaulaDeen may have been paid $6 million for her endorsement of Victoza. Drug Maker Suspends Deal With Deen --http://mobile.nytimes.com/2013/06/28/dining/diabetes-drug-maker-suspends-deal-with-deen.html …
340558355774967808	74215798	prozac-51a9014e53787e40790df48b	“@UberFacts: Bananas contain a natural chemical that can make a person happy - The same chemical found in Prozac.” Goodbye happy pills...
340558310979821571	751388004	prozac-51a9014e53787e40790df48a	Bananas contain a natural chemical that can make a person happy - The same chemical found in Prozac.
340556020013207552	44329821	prozac-51a8ff2153787e40790df410	"@UberFacts: Bananas contain a natural chemical that can make a person happy - The same chemical found in Prozac."
340556022101966848	194951904	prozac-51a8ff2153787e40790df411	RT @UberFacts: Bananas contain a natural chemical that can make a person happy - The same chemical found in Prozac.
333414603688140800	449457258	cymbalta-518f042aac6ab35b4d482d05	Giver her some stress relieving pills. Like Cymbalta.
347549718269804544	20572355	humira-51c2708453785f584a9a828f	@SKDNY humira starting to help at all?
353144982372220930	21981963	pristiq-51d6cb8353785f584a9b110f	Out of the house by 8 am on a non-work day. #antidepressants #testify #pristiq
350261915773173760	436260390	tysabri-51cc4e7853785f584a9acde2	Take Tysabri? Live in Cambridge/Birmingham area? Happy to do media interview? We'd LOVE to hear from you. Pipe up. Get in touch #Tsybari
341676758564761601	133474197	lozenge-51ad13035378f924d02eeeba	@Bentwelly @MadBambi yep, this one is my top tip for all sore throats too. Works by relaxing the muscles. Combine with a numbing lozenge xx
342745718018170880	32159929	lozenge-51b0f6725378b9555a2ef736	Throat numbing lozenge for the win
349595308537286657	116165083	olanzapine-51c9e19f53785f584a9ac073	NEWS: NICE recommend olanzapine as an effective treatment for Murray mania. #wimbledon2013
329654714415325184	234565971	ofloxacin-5181567fac6af778c2041db0	Chemoprophylaxis for neisseria dis.: sulphonamide rifampicin ciprofloxacin, treatment: penicillin cephalosporin kalau allergy kat penicilin
329258771975139329	1371093139	quetiapine-517fe5bfac6af778c203f34d	second-line: buspirone (lower abuse potential, longer onset, less sedation than bzdps), quetiapine (really...), others in guideline
327034117688524800	77388580	ofloxacin-5177cde0ac6af778c2036c00	Lets start with 10 paracetamol, 10 diclofenac sodium, 10 domperidone and 10 ciprofloxacin. Eat at once then see what will happen ?
331513192838737920	177270560	memantine-51881957ac6a942006b3cf94	@DementiaToday memantine has a limited effect, more focus should be on reducing agitation and not just with Pharmacology ;)
349042809526947840	32268015	seroquel-51c7df1253785f584a9ab032	@NerdyLori good thing for low dose seroquel!! friends bro was UBER awkward. also a little awkward to work around a guy on team who likes me
348973695575937024	335950885	canagliflozin-51c79eb353785f584a9aae05	Canagliflozin demonstrates better glycemic control and body weight reduction versus sitagliptin in a 52 weeks clinical study #2013ADA
352675531919073280	240344740	victoza-51d5165053785f584a9b0766	If you take Byetta, Victoza, or Januvia, read 'Incretins Under Siege? Don't Jump To Conclusions' @diabetesblogs - http://ht.ly/meK6k 
343478674995163137	1338597000	quetiapine-51b3a12d5378b9555a2f0833	#quetiapine is kicking in :)
330390752649682947	1289310714	fluoxetine-518403fcac6a942006b395e1	@marg1nal @lobeline - In my case, thank GOD for Fluoxetine. I'd be dead or in prison without it.
344076005490696193	28820316	lozenge-51b5cda65378b9555a2f0fd1	These nicotine lozenges taste like cardboard and I'm running late to work. Welcome to my Monday.
327877904224636929	273617734	trazodone-517adfb6ac6af778c2038fac	diazepam + trazodone = bliss. who needs a glass of wine? #chilledout
332558185632239616	44646165	ofloxacin-518be690ac6ab35b4d480856	6 months intensive therapy using pyrazinamide, ethambutol, kanamycin, levofloxacin, etionamide, cycloserin
340627840728981504	1233034166	lozenge-51a9420d53787e40790df6da	@jameswanko *gives you a throat lozenge*
346415007682142208	136471799	effexor-51be4fbc5378b9555a2f3b22	I'll go untreated for 8 weeks! That is extremely scary, if I wasn't on Effexor and Ativan I would be having panic attacks..thank God no pain
340962205312905216	1340622462	paxil-51aa796b53787e40790dfebb	Starting Paxil again was a great decision. I was hesitant, but my overall happiness levels have been SO drastically improved...
340475648445403136	540359318	prozac-51a8b44753787e40790df117	But Any Given Night I’d Still Pop That Ass Liike a Prozac !
343037715899629568	14344729	cipro-51b206635378b9555a2efe2a	No! I always get Cipro before I travel but never had to use it, not even in Mexico! MT @johnnyjet: Ever call doctor on a trip? #TravelSkills
340557485318500352	1186563288	prozac-51a9009153787e40790df466	"@UberFacts: Bananas contain a natural chemical that can make a person happy - The same chemical found in Prozac" @Jadolski I'll eat loads!!
348862084961935362	170302722	lozenge-51c736c153785f584a9aaa1b	Lunch: Carnita taco from new Taqueria, chicken soup, Ricola throat lozenge for dessert. Clearly trying to add stomach issues to the mix. O_o
342392894725971968	191627201	humira-51afae055378b9555a2eef41	Humira shot done - hopefully a lifesaver
346475290660327424	107159664	fluoxetine-51be88245378b9555a2f3ce3	@Cat_Whitney Fluoxetine is one of the SSRIs, correct? A dose adjustment on an SSRI usually takes more than one day for its medicinal
351569551328149504	935851962	rivaroxaban-51d1104753785f584a9aea9b	PBS listing 'imminent' for novel oral anticoagulants dabigatran (Pradaxa) and rivaroxaban (Xarelto) http://bit.ly/1b11SOB  #dabigatran
330454024115613696	63272186	lamotrigine-51843ee9ac6a942006b398bf	Risk factors for SUDEP: frequent sz, AED polytherapy, early age sz onset, subtherapeutic levels, male, carbamazepine or lamotrigine use.
340573904777121792	192574681	duloxetine-51a90fc953787e40790df56b	JAMA 2013 Duloxetine: No difference initially but demonstrated with crossover. Decrease was only 0.73 on a 10 point pain scale #ASCO
341768791656628225	401499735	humira-51ad68d85378f924d02ef1c2	@spondylitis Traveling to India while on Humira.. What shots are required to stay safe? Thanks.
333079296635719681	308420824	paroxetine-518dcbe3ac6ab35b4d482091	@snailhime @wrangelisland paroxetine 40mg/day, since i started ive been able to go outside without having a panic attack which is nice.
341989614153785344	40519934	prozac-51ae36445378f924d02ef897	@IntervalThinks @newscientist Give them Prozac - not!
344825308924506112	616230438	vyvanse-51b8875a5378b9555a2f1eb9	I regret swallowing my vyvanse at this moment #tootiredforthis
340260116232290304	137593568	nicotine-51a7eb8e53787e40790deae8	"Smokin' loud sippin' lean..thee nigs square nicotine ..irene n a zip o lean. Loud made me cough I need medaScene" @KingL
346482893129928704	15066578	ofloxacin-51be8ef55378b9555a2f3d02	@nicoledvm Was doing ofloxacin q3 hours first day now q6 hrs… has responded.
347073424193105920	76921239	zyprexa-51c0b4f053785f584a9a76dc	FDA Investigating Deaths Following Zyprexa Injections: The Food and Drug Administration (FDA) issued an alert ... http://bit.ly/19O0srA 
340557653078069248	84086971	prozac-51a900a653787e40790df46b	RT @UberFacts: Bananas contain a natural chemical that can make a person happy - The same chemical found in Prozac.
340557921073111040	351671154	prozac-51a900e653787e40790df479	"@UberFacts: Bananas contain a natural chemical that can make a person happy The same chemical found in Prozac." @D_Cookie007 @ChaseSuttonUK
345469642581618688	15630058	paroxetine-51badf4c5378b9555a2f2bfa	Yey. I have more Paroxetine. Doctor says a minimum of 12 months on them. I'd honestly rather not come off them.
351407229305487362	488437650	paroxetine-51d0795953785f584a9ae566	Adverse reactions to SSRIs may include anxiety , insomnia, and paroxetine ,orthostatic hypotension may occur.
340557919160504321	374663966	prozac-51a900e653787e40790df478	Lol RT @HappieBunnie: :d RT @UberFacts: Bananas contain a natural chemical that can make a person happy - The same chemical found in Prozac.
340560105273708545	25584360	prozac-51a902ef53787e40790df4b9	Definitely not to me RT @UberFacts: Bananas contain a natural chemical that can make a person happy - The same chemical found in Prozac.
349715900817092608	102239978	seroquel-51ca51ee53785f584a9ac2ef	my life can be divided into pre-seroquel and post-seroquel epochs
347568889430949888	1370906497	onglyza-51c2826053785f584a9a8332	AZN_$50.19_BMY_$46.05_announced today top-line results of the Phase IV SAVOR-TIMI-53 (with Diabetes Mellitus) clinical trial of Onglyza ®
340115095734595584	1088482874	nicotine-51a7647c5378d08eec90754f	"My heart is like a cigar. Breathe me in, can you smell the nicotine on my skin? My heart is on fire and you my love, you are my lighter"
333069270630158336	50209640	paxil-518dc28dac6ab35b4d48202b	Songs open with shout outs to Paxil in between choked sobs. Thirty full minutes of silence where no one could muster the effort to talk.
343843296742866946	1305747020	venlafaxine-51b4f4a55378b9555a2f0cd6	@Claramusician @joshgroban shame that idiots depth venlafaxine never my words, but the ignorance of their interpretation
350027874939580417	54661743	bystolic-51cb74b753785f584a9ac8f6	RT @ProPublica: 17 of the top 20 prescribers of blood pressure drug Bystolic received speaking fees from its maker. http://propub.ca/11WKC50 
340545921093885952	1463825786	lozenge-51a8f5c753787e40790df366	Okay, moving backwards, our IT guys have been Glasses, Turban, Ear Hair, Fatty 3, Shorts, Fatty 2, Lozenge, and Fatso.
340301551417561088	125837098	nicotine-51a8123253787e40790dec54	@ryanfarias24 they have .06 nicotine content and did u see the new jerseys ?
340940337407225856	617898486	lozenge-51aa650d53787e40790dfe13	@FlorenceSheriffDept A man with a ponytail just offered my son a lozenge. WHAT SHOULD I DO?!?!
333022901865431040	22887887	cipro-518d975dac6ab35b4d481e7f	If you talk bad about Lebron I hope a thug shoots off your great toe and all the Vancomycin and Cipro in the world cant cure the infection.
332315635445035009	546151624	cymbalta-518b04acac6ab35b4d47fcc3	@LonnieBeats Depression hurts, Cymbalta can help lol
341913366807330817	26433602	dabigatran-51adef8d5378f924d02ef584	@CTsurgicalmum I just retweeted some Cardiology news regarding Dabigatran & post AF ablation to make u feel at home! LOL
348894274470948864	41822846	enbrel-51c754bb53785f584a9aab5f	Did one shot of Enbrel, but chose the infusion rather than self injection. Don't know what he has in mind. Hoping for success. #rheum
342299800093487105	348690189	vyvanse-51af574c5378f924d02f039c	Oh Vyvanse how I missed you and your productivity......#dontjudgeme
344266639719677952	30019198	cymbalta-51b67f495378b9555a2f141d	@gkygirlengineer "Cymbalta: You're gonna like the way it..err...you look."
354125506683207680	145693375	paxil-51da5cb353785f584a9b1ea7	Paxil will be the death of me,
341605962823639040	1059408968	dabigatran-51acd0f753784695b04bff89	#caep13 Q: role for tranexamic acid in massive GI bleed on dabigatran. Room divided but panel supports. Last ditch effort; weak evidence.
343849444590100480	344191416	vyvanse-51b4fa615378b9555a2f0ce7	One more day of work bitches :D and to make it better I have vyvanse so I can keep my productivity at 110 #fuckyeah #breakingthings
344177203703074816	612245055	vyvanse-51b62bba5378b9555a2f11e9	I AIN'T EVEN FEEL IT YET THO, JUST BARELY TOOK IT.. ALREADY ATE A BIT, AND DRINKING A CALCIUM-ENRICHED SMOOTHIE LOLOL #vyvanse
344206195034292224	36746266	humira-51b6469f5378b9555a2f12c4	Go see specialist nurse about starting humira in a week! Scared but excited! #crohns #cdsn
333090879491432448	99461068	zyprexa-518dd6adac6ab35b4d4820fd	Just took my zyprexa and lithium. Hahaha. And this cigar is going great with my mocha.
342741027188256769	16358273	cymbalta-51b0f2185378b9555a2ef6f3	Thinking about medicine. Anyone here ever take Zoloft or Cymbalta ?
347475051228037120	60443074	dabigatran-51c22b2453785f584a9a8080	Report: a fixed-dose regimen of dabigatran for ischemic stroke may be ineffective in pts with severe obesity. http://nej.md/11MAcpw 
330003991650000898	158119360	lamictal-51829bc9ac6a942006b3833f	Fun Facts: Do you know what Medications are R for bipolar depression? Currently #FDA approved lamotrigine AKA #Lamictal
349381846116728834	64288823	saphris-51c91b0553785f584a9abbe2	Ritalin seems to be working fairly decent for me. Saphris however seems too strong & tastes bad. #new meds
333795992002519041	391016506	paxil-5190675dac6ab35b4d483a7a	It's the power of Paxil baby 
343681088603951104	577983043	humira-51b45d935378b9555a2f0a76	@DoctorChristian I think some people will try anything sometimes! I have with my severe psoriasis!finally awaiting Humira injection anydayx
332801619244748800	273421529	quetiapine-518cc948ac6ab35b4d481444	@IamCarrieeeeee what an arsehole! I'm off Quetiapine and on Lamotrigine, I'm so fucking happy* :) *hypomanic
342130590973296640	1478749124	cymbalta-51aeb9a05378f924d02efe16	"Slow down, you sound like the end of a Cymbalta commercial." - Lucille Bluth
348453193530888192	1007575374	seroquel-51c5b9f253785f584a9a9908	@FearLoathingBTX V concerned about how liberally Seroquel is used for sleep, etc. Should be used with caution, if at all.
330907035698872321	20966560	ofloxacin-5185e4d0ac6a942006b3a726	Oral regimens for pyelonephritis: *Ciprofloxacin *Levofloxacin *TMP/SMZ Do NOT NOTuse Nitrofurantoin or fosfomycin for pyelo(only cystitis)
340305559066656768	378209933	nicotine-51a815de53787e40790dec77	@TheHappiePolock dude has not eaten a cheeseburger since high school, so I doubt he has nicotine problems lol
340537789433135105	445684649	prozac-51a8ee2753787e40790df321	Well do ya know what I'm gonna watch the equally depressing Prozac Nation instead for millionth time #goodbyeworld
339918030177976321	58934739	nicotine-51a6acf45378d08eec907037	Outcomes of Medical Emergencies on Commercial Airline Flights — NEJM- Snuff or oral tobacco products can substitute in nicotine withdrawal.
344228218259251200	119049059	apixaban-51b65b615378b9555a2f1333	Apixaban: factor xa inhibitor for stroke prevention in patients with nonvalvular atrial fibrillation.
346002716553801728	257677717	lozenge-51bccfea5378b9555a2f3565	@jodidaubs @SassyJP10 he is from Fleetwood, Lancashire. Also the place where the Fisherman's Friends lozenge originated #fleetwoodfac....t
333030938621657090	105754912	fluoxetine-518d9ed9ac6ab35b4d481ebf	@deliriunfishies I've tried both citalopram and fluoxetine and both have had bad side effects on me. Try something else.
348574980843372544	174286868	olanzapine-51c62b5e53785f584a9aa0f3	@ithl123 - you really NEED to have @BRANDONHILTON for your Legends panel. Do the research on YouTube #Slay #Blueprint #Olanzapine #Floptacle
340338807524188160	49180973	nicotine-51a834d553787e40790ded69	sweet raw flesh, & nicotine summer time.
340272814789632000	1446560269	nicotine-51a7f76553787e40790deb62	@mzHillBilli @haylieschotter agreed, I switched to the personal nicotine vaporizer 3 years ago and never looked back.
351116862316216320	97231828	paroxetine-51cf6aae53785f584a9ae07d	FDA Approval for Brisdelle™ (Paroxetine) Capsules, the First Nonhormonal Therapy for Vasomotor Symptoms Associated with Menopause -...
349205952320389120	441387800	boniva-51c8770153785f584a9ab575	@speeeeedbird Over your knee? Are you sure that's safe w/your osteoporosis & arthritis? Should have taken your once a month Boniva. #Kidding
340299221930496001	478926726	prozac-51a80ff753787e40790dec47	Any given night i still pop that pussy like a prozac 
343919738558246912	1362952506	cymbalta-51b53bd65378b9555a2f0dcc	"@haley_boggess: When depression hits, Cymbalta can't help" tell me why this reminds me of our chapstick commercial? Omggg.
342206454083764224	26707129	ofloxacin-51af00675378f924d02f008c	Friends in d medical profession,I just wanted 2 b absolutely certain.If you guys can help me out,Ciprofloxacin is an antibiotic for UTI ryt?
349848041584476160	19110437	victoza-51cacde153785f584a9ac554	@DiabetesUK bit of advise please. I've stopped Gliclazide but still taking Metformin & Victoza. Do I need to notify DVLA & ins co? Thanks
342008650623246336	1207721366	lozenge-51ae47ff5378f924d02ef94d	@eddo75 ...I may just at this gentle, gentle man for a while, soothing, like a big gay lozenge...pic.twitter.com/Zuce0xgwtp
346386676018466817	98250464	lozenge-51be355a5378b9555a2f3aae	Somebody please give Kendrick Lamar a throat lozenge #bonnaroo
341674911615561728	22059705	humira-51ad112e5378f924d02eeeaf	@ash_amo yes! Been on it for years. That along with Humira kept me symptom free for 2 years. Good luck!
340322403341201408	832413092	nicotine-51a8259153787e40790decfa	Burning Down the Nicotine Armoire
342143067169632256	190770320	seroquel-51aec5325378f924d02efe8e	I been knocked the fuck out yo. Like I took a Seroquel or sumn
352904485598797826	214164173	olanzapine-51d5eb8853785f584a9b0ced	@theotherrift it sort of can. :( You treat RLS w dopamine agonists. Olanzapine is a dopamine antagonist.
349616326496624640	519090675	pradaxa-51c9f53e53785f584a9ac0f6	"If you took Pradaxa and suffered from death you may be eligible for compensation" isn't it a little late...?
350360741238423553	1216923283	zometa-51ccaaec53785f584a9ad020	Call Jose Zometa 202-617-4985 for special orders
348912820185882625	26042500	lozenge-51c7660153785f584a9aac01	Idols came crashing down 2nite. Bob Geldof, just cringed. Blondie, band sublime, Debbie needs a lozenge. Glasto on the telly..
340266950804533248	403756462	nicotine-51a7f24f53787e40790deb34	I can feel the rush of nicotine from my lungs to my brain cells.
348135763520667648	49631183	cipro-51c4925653785f584a9a8f1a	“@joshuagates: TIP: My 5 item health kit for distant lands: Cipro (gut), Z Pak (chest), Pepto (stomach), Purell (germs), Advil (hangovers).
340305924453457920	239139507	prozac-51a8163853787e40790dec7a	Strong Sad would totally be the H*R universe equivalent of a brony but the show would be about depressed horses on Prozac or something
346588526525153280	611775698	venlafaxine-51bef1575378b9555a2f3e50	@tete_floue I think the mirtazapine is slowly lifting my mood dips and hopefully venlafaxine will lesson the anxiety.time will tell x
327326580835774464	313670239	trazodone-5178de41ac6af778c2037901	@ihateballoons that happens every time I take... trazodone? I think it was trazodone.
340560491258712065	407652128	prozac-51a9034b53787e40790df4c3	"@UberFacts: Bananas contain a natural chemical that can make a person happy - The same chemical found in Prozac."
342091386415349760	1081686444	vyvanse-51ae952f5378f924d02efc96	Is it objective, that is, does it refer to apples, health and a half hours. I'm not even on any vyvanse! #swag
349352955989856256	59711261	humira-51c9000053785f584a9abad2	Must need a #DoctorWho fix. The music from this Humira commercial reminds me of the music from the episode The Idiot's Lantern.
333778808492654593	218298859	trazodone-5190575cac6ab35b4d4839da	Ah, the Sunday night sleep...my worst enemy. Do work trazodone #ZzZzZzZ
341979739726168064	1246628298	seroquel-51ae2d125378f924d02ef837	Seroquel. "@Gemini_Minx: Why in the hell do people keep crashing their cars into buildings?! Good lord."
341071855941210112	396383429	cymbalta-51aadfbd53787e40790e020a	Depression hurts. Cymbalta can help.
340560441019363328	157418938	prozac-51a9034b53787e40790df4c2	"@UberFacts: Bananas contain a natural chemical that can make a person happy - The same chemical found in Prozac." Get me some bananas!! Lol
345167138966876161	16166015	xarelto-51b9c5915378b9555a2f255c	This Xarelto commercial just implied that warfarin keeps you from eating healthy foods.
340555195924746240	1345248918	prozac-51a8fe5d53787e40790df3b2	“@UberFacts: Bananas contain a natural chemical that can make a person happy - The same chemical found in Prozac.”
340555200773378049	316306406	prozac-51a8fe5d53787e40790df3b3	This makes so much sense. RT @UberFacts: Bananas contain a natural chemical that can make a person happy - The same chemical found in Prozac
348828579955613697	28177191	enbrel-51c7179153785f584a9aa8ca	@FashonButterfly Enbrel has a great support system and helps with my enormous copays!!!
340558616014749697	412796843	prozac-51a9019a53787e40790df496	“@UberFacts: Bananas contain a natural chemical that can make a person happy - The same chemical found in Prozac.” @LadyKimber_11
348760966831419392	882620634	quetiapine-51c6d89453785f584a9aa6a7	Comparison of 4 #antipsychotics in patients over 40 with psychiatric disorders. #quetiapine least safe http://1.usa.gov/14mFdY1  #mhchat #mhsm
327549738364850176	256312949	trazodone-5179ae16ac6af778c203828e	@CMichaelGibson, so I guess trazodone, or other psychiatric drugs are not as common either....
340558674336567296	44400812	prozac-51a9019a53787e40790df497	"@UberFacts: Bananas contain a natural chemical that can make a person happy - The same chemical found in Prozac."charlie used to tell me!!
339919101424177152	47393647	prozac-51a6ae2f5378d08eec90703e	@ATLangela LOLOL!!! Mine is 6 and I can't imagine that long in the car with her. Without lots of Prozac and sedatives.
341447679198507008	216066231	paxil-51ac3e3953787e40790e0a58	@Wolfrum I didn't think u did from reading your blog.. And u need a good weed man is all, fuck Paxil. #SourDiesel
347118525447536641	77162944	zyprexa-51c0df2453785f584a9a77f8	FDA Investigating Deaths Following Zyprexa Injections: The Food and Drug Administration (FDA) issued an alert ... http://bit.ly/19O0srA 
351578108786253824	112348068	rivaroxaban-51d1185c53785f584a9aeada	PBS listing 'imminent' for novel oral anticoagulants dabigatran (Pradaxa) and rivaroxaban (Xarelto) http://bit.ly/1b11SOB  #dabigatran
341256290124853248	50572903	lamictal-51ab8b8e53787e40790e05a2	@lainey_vb131 ohh yeah I'm pretty sure it's the lamictal ugh! Curse the day I ever quit this stuff
351477881651736578	19791257	ofloxacin-51d0baea53785f584a9ae780	Oh my god why does ciprofloxacin take soooo long to infuse like come on I want to go out.
347801393316376576	1020244080	eliquis-51c35ae853785f584a9a88a1	PAM analysis of Eliquis review docs shows approval delayed by fraud, dispensing errors in pivotal trial [free] http://bit.ly/13VUVdJ 
341559342526521344	45413679	quetiapine-51aca5b453787e40790e0c8c	@isawfireworks well I had 3 months off work at beginning of 2012 which lead to diagnosis. Since then I've taken mitazipine & quetiapine >
326777403470925824	19688276	nicotrol inhaler-5176decbac6af778c203608f	@GordonAlanBeard @rtaylor_mep @janebyfield actually inhaled nicotine vapour IS studied - by Pharma - Nicotrol inhaler. Good enuff 4 them...
349530152662876163	52336342	tysabri-51c9a50753785f584a9abf60	@keep__smyelin yes they insert a port for the infusion with Tysabri. I did it yesterday for the 49th time. It's just a small sting.
344266386467606528	809439366	cymbalta-51b67ed05378b9555a2f141b	Depression hurts, Cymbalta can help
327789632651685888	624198613	olanzapine-517a8d81ac6af778c2038b62	Whats the highest dose of olanzapine anyone has been on? For me the highest I have taken is 20mg olanzapine which is the BNF limit
340556370808029184	404028431	prozac-51a8ff7453787e40790df42b	“@UberFacts: Bananas contain a natural chemical that can make a person happy - The same chemical found in Prozac.” @katepburton 
346623331916722178	1316205612	ofloxacin-51bf13775378b9555a2f3edb	@Gidi_Traffic. Clearance sales. 200mg sparfloxacin x 6tabs for N100 each and 500mg levofloxacin x10tabs for N150. Call 01-2901514
344719961358479360	398165572	humira-51b8251a5378b9555a2f1c78	Humira is kicking in again which is nice but that also means I'm moving towards my next injection..."AS" the joy of joys, still smiling.
332117000832839680	50105111	prozac-518a4baeac6a942006b3ea7b	@SenSanders @deniseromano @BarackObama calm down Burnie time to take Prozac
340544721430671360	17195280	prozac-51a8f49b53787e40790df357	@mocoddle We should just add prozac to the water supply. Problem solved!
342832069795274752	17331154	humira-51b146dd5378b9555a2ef8d4	@AmyBadkin @_ultimateniknik I like Humira. Works for me so far
348310143181660160	311221245	humira-51c534b853785f584a9a92d5	@jaygascoigne that med didn't help me. I'm on Humira. It works great. With surgery & humira been in remission 5-6yrs.
351862383070818305	1424523649	effexor-51d2213253785f584a9af310	@piss_wizard They're switching me to effexor! Look at me I'm the silver linings playbook and shit I feel like a star!!
350357237597876224	55677589	paxil-51cca73f53785f584a9ad014	days like this make me question why i ever stopped taking paxil.
347469021039427584	249320440	dabigatran-51c2255c53785f584a9a8055	Report: a fixed-dose regimen of dabigatran for ischemic stroke may be ineffective in pts with severe obesity. http://nej.md/11MAcpw 
341957566328369152	304741970	cymbalta-51ae186b5378f924d02ef749	Still recovering from last night loss. Depression hurts, Cymbalta can help. Go Pacers!! #pacenation #whataseason
348540292124778497	40939023	paxil-51c60b3053785f584a9a9fa6	@amandaaaxlee What meds are you taking, if you don't mind me asking? Paxil is terrible. It was just like you described.
342390258501038080	1432322826	vyvanse-51afab655378b9555a2eef31	I need a vyvanse or addy for work tomorrow
341309981833981952	244756359	cymbalta-51abbd5053787e40790e0709	Depression hurts, Cymbalta can helppic.twitter.com/iZkMFhudi1
340558536318808064	20539678	prozac-51a9017b53787e40790df490	“@UberFacts: Bananas contain a natural chemical that can make a person happy - The same chemical found in Prozac.” Plenty of bananas then!
340373292433154048	347644415	nicotine-51a854f653787e40790dee3e	“@demarriah: I quit Alcohol & nicotine right now!! ” Stop ittttt
343750088528633858	348690189	vyvanse-51b49dda5378b9555a2f0b69	Feelin productive ....probably because I took a Vyvanse lol
348855425791307777	320025987	lozenge-51c7309153785f584a9aa9dc	@radioheadlyrics 'I won't be around...when you really need me.' Lozenge of Love - one of my favorite #Radiohead songs.
341710153135054849	25066351	tysabri-51ad32005378f924d02eefdd	#tysabri infusion 37 ... 4 days late but it's ok better late than never ...pic.twitter.com/X3w5w5mhsP
345596740910587905	126433786	lozenge-51bb55aa5378b9555a2f2eee	@jimrome Mom texted "Mark in HollyWood" ... I still have it in the air Who Ya Got? #SmackOff #Lozenge #siri #JStew #MyBitchWife #SmackOff
341726426854203392	261747908	vyvanse-51ad41855378f924d02ef060	Okay my vyvanse has completely worn off. Time to put up the books.
346631270186491905	80910941	paxil-51bf19615378b9555a2f3ef1	"The diagnosis of depression didn’t become popular in Japan until Glaxo-SmithKlein got approval to market Paxil in the country." - Ibid.
341817990137929728	40653723	prozac-51ad966e5378f924d02ef345	Dj Paul Vs Dione – Here Comes the Prozac
343553825912791044	409695705	vyvanse-51b3e70e5378b9555a2f090c	Gonna start taking vyvanse again, So I can stop thinking about food.
348828382533922818	28177191	enbrel-51c7175e53785f584a9aa8c9	@FashonButterfly I have a friend on that with Lupus and she is doing well. Everybody is different though. Maybe you shud try Enbrel.
342233821753774080	37775335	lozenge-51af19c25378f924d02f0148	Toughest decision of the night: which throat lozenge to take that will best compliment my Colgate toothpaste?!!
349519968217477121	22080308	seroquel-51c99b7453785f584a9abf19	Antipsychotic drugs such as Zyprexa, Risperdal & Seroquel place the elderly at increased risk of strokes & death http://bit.ly/jlhyVy 
344240983321485312	483264456	dabigatran-51b667055378b9555a2f1392	@HeatherM211 @DavidJuurlink yup. Tho wonder if this is increased risk w/ dabigatran vs loss of protection from Coumadin.
345227933901803520	862409983	liraglutide-51b9fe505378b9555a2f26b5	Novo Nordisk's A. Moses says that their studies, so far, can neither establish nor exclude a link between liraglutide and pancreatic cancer.
349079028818395136	1003028666	seroquel-51c800cc53785f584a9ab185	im out of seroquel how will I sleep it's a mystery
342385881354739712	76082434	vyvanse-51afa7525378b9555a2eeefe	@morganlepow it was that vyvanse I was in a good mood 
342245695442546688	1238183270	lozenge-51af24c85378f924d02f01ba	Someone get Lockyer a bloody throat lozenge. #origin
341774885535752192	22786329	cymbalta-51ad6e495378f924d02ef1f5	How did I miss this gem the first time through AD Season 4? "You sound like the end of a Cymbalta commercial."
349091404930240513	1282739887	xarelto-51c80c5353785f584a9ab1d1	BRIEF-Bayer says new data affirm effectiveness of Xarelto as therapy for DVT
343233453946445824	97567146	rivaroxaban-51b2bcaf5378b9555a2f01f4	06.07 on top of everything else, I'm getting a summer cold, sneezing and blocked but runny nose. Some medications interact with Rivaroxaban.
348893372469100544	59846819	enbrel-51c753f253785f584a9aab54	@MarcusPicture #Enbrel alwys works better 4 me in conjunction w/ #MTX + NSAIDs (400mg Tolectin). Monotherapy ATM w/NSAID + pain meds. #rheum
341924406987198464	268327984	prozac-51adf9ac5378f924d02ef5ee	@helloimmarta @mary_ey @prozac idk... are you thinking about some dates in particular?
332341510622302209	1216892089	cipro-518b1cc5ac6ab35b4d47fdec	Cipro tablets are present inward 100 mg, 250 mg, 500 mg, 750 mg baton 1000 mg.:
347068062798843904	36758385	zyprexa-51c0b04e53785f584a9a76b2	FDA investigating unexplained deaths of two patients who got injections of the antipsychotic medication Zyprexa: http://lati.ms/m9ILe 
341698783702310913	1130033071	vyvanse-51ad27925378f924d02eef7e	Shoutout to vyvanse just cause #40MG
