332788199069995008	494325849	0	@D_JWhite I'm actually on Trazodone at night too - low dose to sleep. Not sure what kind that is.
344522126381944833	39124608	0	@GirouxToTango and hydrated. He has an appt next month, I'm going to see about getting him back on Baclofen.
332445925878407169	1223379433	0	Cymbalta mulct as well demonstrated over against upspear the moves pertaining to serotonin conjunction norepinep:
347413422721355776	88026639	0	@StargardtEyes Not really ! I'm on zyprexa and Depakote . Last time I forgot to take Depakote in the morning .. :/ my mood was horrible !
349152755484590080	22929549	0	Enbrel Monday, and Dusty is off today. He's sleeping in, so I did the shot alone. Got Oberon rumbling in my ear. Ready to start his book!
354202458358169600	34734082	0	Paroxetine is the SSRI of choice in breast feeding mothers. Sertraline if you need an SSRI post MI #revisiontweets
344682993580912641	701312274	0	Sulfasalazine+hydroxychloroquine+methotrexate, noninferior to etanercept+MTX in patients with RA with active disease http://www.nejm.org/doi/full/10.1056/NEJMoa1303006 …
349639850808451073	910306136	0	@_NMay Thanks for posting this! Have often wondered about new OACs like dabigatran and bleeding crises.
348859733035331584	845732328	0	@wooper Adderall and Trazodone
344785935885533185	336085406	0	@TheVyvanseMind Finally a girl that understands me and my need for large quantities of Vyvanse and a wide assortment of expensive pens.
346352740626231296	14532355	0	Whenever you see Phil Mickelsen, take a shot of Enbrel
341657848503226369	500442723	0	@ybnormal622 I am on only 25mg lamictal but it makes me anxious and insomniac so I skip sometimes and get depressed.
331248642168061952	469889325	0	Does anyone know much regarding pentuple drug therapy for BPAD? Meds: Respiradone, Quetiapine, Lamotragine, Lithium and Sodium Valproate?
333789290465222656	173980553	0	2 seroquel & 2 trileptal, no reason I should be awake! Lets try this again!
341223147548340224	27368525	0	@GardenVibe also the #antibiotic Levaquin will create a situation for tendons to rupture more easily.
342116433104343040	1031768484	0	If you bake the Effexor into almond-blackberry granola it gets exactly 0 times more potent.
340558702287388672	286355235	0	RT @UberFacts: Bananas contain a natural chemical that can make a person happy - The same chemical found in Prozac.
340558681928257536	214078408	0	@fredrikschoug vet Liam ? RT @UberFacts Bananas contain a natural chemical that can make a person happy - The same chemical found in Prozac.
332983890035765250	422970965	0	Sleep timer set. 1 trazodone, this shouldn't take long 
350606045862830080	45681054	1	It's raining. I ran for the bus when I didn't need to. My GP letter isn't right. Sweating like a pig thanks to quetiapine. Brighton bound!
342841726744002562	378268894	0	@hookbill They both caused me troublesome side effect. I preferred Cymbalta
340381830572298241	1120080350	0	@chelseyJayne_ I think mine is nicotine. OMG the sun is out as well that helps. #hottie day
351811372964773889	891695184	0	@knowerofnada this is a beautiful video. My son just started Enbrel so it gave me some hope! Thank you!
342084395622084608	1476054312	1	@DeanMikel I'm not lazy!! My seroquel knocked me out!!
342387496912560128	635378471	0	Purata and seroquel yet im not asleep!!!!! Please dont take over my life again! #cry Work damnit!!!
333932533911805954	137118909	0	@DulcisRed Venlafaxine, so glad to be off it.
342325032917295105	1008177835	0	Rivaroxaban and atrial fibrillation: a patient case approach #surgeryblue
343154583478079488	135664351	0	@1D_Amore @miafierro stfu!! Lol whatever cymbalta.
344879878681812992	14706980	0	@brain_opera spoke to a nurse yday who worked on ED wards. Said ppl get prescribed Olanzapine for their obsessional thoughts about food.
351677912660975617	1558622186	0	Ok, I'm gonna try this thing called Fluoxetine. It's for sadness and shit. It's gonna thake a couple of weeks for it to work, so yaeh... :D
345579805963587589	977449884	1	@ObsidianVormund Was on Seroquel for years in my teens & stopped taking it. A 'quack' doc put me back on it & I gained 50 in 3 months.
340555451840212993	1439927318	0	“@UberFacts: Bananas contain a natural chemical that can make a person happy - The same chemical found in Prozac.” !! BANANAS
340555460585336832	228988878	0	I see why she is happy"@UberFacts: Bananas contain a natural chemical that can make a person happy - The same chemical found in Prozac."
354064467975340032	108735724	0	@cafeatmidnight A beta-blocker can help (that's why I take metoprolol), as it essentially nullifies adrenaline and helps with self-control.
345395539770224640	519136752	0	Irritation hurts...cymbalta can help #Problems @_De_VoN_
352560400711155712	566813208	0	@sunflowerskins Does the Trazodone you take have any side effects? I write a #webcomic that is partly about a family with #sleepdisorders
342050583336857600	24289524	1	@badboyfloyd_ lmao, i'm prescribed baby. it's for my anxiety. i take seroquel, and celexa with it. i'm a fucking zombie after 9pm.
340278266801844224	106860427	0	Nicotine ovvvva niggas 
340567278422728704	20657063	1	Took a percocet for my tooth. Feel like I'm about to die cause of the Prozac thats already in my system. Apparently you can't take both. FML
328452967588048897	27402294	0	RT @WvSchaik: Antibiotic levels in nature: ciprofloxacin concentration in hospital sewage (2 - 14 ng/ml); municipal sewage (0.1 - 0.3 ng/ml)
347106995452641280	1301450564	0	FDA Investigates Deaths of Two People Taking Zyprexa 0
329136637034520576	951321450	0	Waiting on the Trazodone to kick in. Going shopping with Amanda Kaye & the fam tomorrow! xD
342787998024335360	1361836339	1	I have a life appointment tomorrow, and I'm going to cry to her about lamictal. Because it makes everything worse. I hate medication.
348552531439403008	307543423	0	@nancyholtzman A gentle reminder that all SSRIs aren't created equal. Paroxetine associated w/ fetal heart defects while others appear safer
343696163901427712	6480192	0	This morning drive is being brought to you by Vyvanse.
328873808087904256	169743359	0	Trazodone really knocks you the fuck out.
340499242684649472	133546877	0	@More11life It appears that this is a side effect of the levaquin I started on :( NOT COOL!!! Hopeful it goes away soon.
346616563677425665	97567146	0	14.11 day 17 Rivaroxaban diary. Still waiting for doctor to phone me "around lunchtime". Taken more paracetamol to dull the aches.
343116984784924672	415075315	0	What's the Paxil for schools? -Underwood #Festschrift
331352682394701824	34099243	0	wow I took 3 melatonin pills, 2 fluoxetine pills, and 2 citalopram pills :o I'm gonna be out all day I think
341953995574755330	374364993	0	I have 4 vyvanse left. Wow.
341953979569283073	346863547	0	I usually hate texting with a passion but when I'm on that good vyvanse and Special K it ain't no stopin me #Ayoungniggakeepinthestreesclean
351516470112567297	1323453348	0	@jscottamy I think #Dexter needs a couple of those Paxil tonight!
341944526883155968	38336805	0	Just got a spam tweet saying they wanted to hire me. Their bio: "A liberal is nothing but a communist on Prozac!" Yeahno.
343569840684007424	322293470	1	Fuckin wired! Not sleeping tonight. #Vyvanse #WhatDoIDo #Yuuuuup
342805473898143744	76866969	0	@thatonekiddd_ don't confuse your "allergy pills" for cymbalta lol
340295791841247232	28904729	0	Sleep and nicotine deprived. Kill me?
340295652342898689	19634818	0	@NBCLA it's interesting since nicotine and caffeine are both addictive substances
332117000832839680	50105111	0	@SenSanders @deniseromano @BarackObama calm down Burnie time to take Prozac
331147238497718272	122856431	0	@MeganLCowan Venlafaxine, generic for Effexor. It's been the only med that REALLY helped in the 20 years I've had FM but...
349194952586194944	351371133	0	@BbgRomanelli weird considered to the factive the one who tweeted it. If anyone knew I would. Grow up
341791958550863872	854020351	0	I hadn't felt legit depressed in a couple months, so just for fun I thought I'd run out of my Paxil.
326542608438550528	374537499	0	My mom has had me on trazodone for 3 nights now and the side effects are fucking weird...
351486448744136705	1208751834	0	@Stephanie_Link $AMGN will be $140 soon. I am int med MD and love to give you my thesis re: Prolia.
341635746878341120	341881043	0	All I want in life is to be skinny. Without drugs or vyvanse I want to achieve that. But. I. Love. Brownies.
343537332055580672	64442027	0	"Geodon can be used when other treatment options have shown to be ineffective." @BenBHVoices
352271142821691393	35109127	0	@LauraG145 Been on Avonex (YUCK), Tysabri, & previous Copax. Had exacerbations while on all! Hmmm. I'll keep ya posted.
351468432123899905	447061276	0	@LesterHoltNBC that menopause drug is similar to Paxil that has been linked to disc degeneration. Bone issues are an effect of menopause.
348070014433239040	390442634	0	Taking 4 times the amount of seroquel than I'm prescribed, smoking a big fat J, and sleeping for 15 hours... Happy fucking Friday!! :) :/ :(
329978535609507841	26391496	0	ventral Tegmental area... fluoxetine:...hmmm
353636606034444288	75611576	0	@MrsArcticride I take Keppra and Zonisamide, ive taken Lamotrigine, but it never stopped any seizures for me.
340606809909903360	29261550	0	RT for Geodon, fav for lithium
341632704812564480	22066640	0	Taking vyvanse for the first time in over a month and I feel like the Incredible Hulk. #butseriouslydoe #spazzing
332862040559480832	23501152	0	@Irish_Quack What about a combo pill. Statin, diazepam, fluoxetine and Imodium - sorts just about everything out ))
347916856939663360	495060869	0	Levaquin will destroy your life It did mine
331716718361735168	1240301497	0	@wilde >worst and Fluoxetine to be the best.
344512463812833280	1474162225	0	Pop a #vyvanse I'm focused *whoop*
348982643532128256	29359934	0	that hesitation had me worried. where's the paxil? #skywire
333788398038953984	19380865	0	Jessica Lange, Kathy Bates, Frances Conroy, Angela Bassett, Patti LuPone...the Boniva budget is going to be through the roof! #AHS
344922697974824962	283064990	0	I'm about to drink 4 cups of coffee and take a vyvanse
332686609390632961	89717349	0	@rcowsert This one takes Seroquel.
327861911687426048	108863899	0	Poor thing was in a bad way when I got home. Diazepam has helped. Put him back on olanzapine so hopefully he'll be better tomorrow.
347321866236600320	89043038	1	@Derbyshirecc #carersweek Still no reply. Still cut off and isolated...on Duloxetine and sick but still forced to care...well done!
340556902800973824	1375321224	0	"@UberFacts: Bananas contain a natural chemical that can make a person happy - The same chemical found in Prozac."
340556923994791936	175689292	0	Wow "@UberFacts: Bananas contain a natural chemical that can make a person happy - The same chemical found in Prozac."
347048099430146048	486883647	0	#FDA Drug Safety Communication: FDA is investigating two deaths following injection of #Zyprexa Relprevv http://1.usa.gov/13Qt4eU 
347771742179188736	577429532	0	@sibbywibbs Yeah, my wife found the same problem with them. Fluoxetine, so far, seems to be side-effect free. Now 5 months in.
354024823413932032	53629625	0	@Kisaprincess I think the Enbrel side effects are terrible too, but at least I am down to one nasty drug instead of two! #smallvictories
340860630003228672	20893468	0	I need a throat lozenge -- throat feels swolen
349015793012453378	1040953831	0	Please, Seroquel, just knock me out already! 
348628674523844608	1061562434	0	even seroquel really can't keep the flood back
354351921655595009	23291699	0	@Teri423 @BisonMom61 I won't take it. I'm an RN. I take Trazodone.
353048843090280450	23175695	0	I wish I could take more than 1 Prozac. I'm depressed.
352762183278530566	55363871	0	Me: "Effexor XR TID?" Med Rec Tech: "That's what pt says" Me: "Did you check w/their pharmacy?" Tech: "No" I check: it's iii QD -__-
353338089260855296	22493928	0	@thebeecharmer97 girl. U kill me. Y u just have cipro lying around? Lol it's ok definitely not first line. And most bronchitis is viral.
342989392538923008	1338597000	1	Sleeping my life away on #quetiapine. Fine by me.
341966225259233281	60686791	1	"How do u do it? U got me losing every breath. What did u give me to make my heart beat out my chest?" #vyvanse
350581180476833792	481372757	0	CHMP recommends #Lemtrada for MS. High potency but risk of autoimmune reaction, so will be used after Tysabri. Forecast $700m in 7MM by 2021
350581303764201475	1091770208	0	CHMP recommends #Lemtrada for MS. High potency but risk of autoimmune reaction, so will be used after Tysabri. Forecast $700m in 7MM by 2021
352144946549108737	27486225	0	@Milynda lamictal makes you sleepy at night, but I take it around 10 or so. Once you get in the system, you start falling asleep normally.
345232841795317760	218004717	0	vyvanse is awesome, now someone just needs to make the MDMA version of it. for science. also for partying
340199727389868033	23597227	0	@CNN Mother Nature needs a Prozac. Those poor people need a break.
353022969150320640	232225189	0	In 6th grade Shelby and I would make cymbalta jokes lawl.
346316713731702784	14320167	0	Other news items: i need a throat lozenge, and im going for a run before i grill some chicken for my pops
343103472608096256	390382388	0	@anothermum Fortunately I had no other ill effects, but I wouldn't risk it again. Think Venlafaxine and Sertraline have the same issue too.
353832654724022273	323112996	1	@jessielee122 You can say that again! I trusted my doc and ended up crippled thanks to just 12 Cipro pills. Going on 4 years now.
347719447844368385	377037698	0	@LeslieRott @dsymons @aclundberg I know! I was on Humira for a while. Out of all the biologics (H/E/R/C/A) I've taken, Orencia = easiest!
344423636809175040	19424746	0	Going to see my #psychiatrist for the first time in a month this afternoon to get my #Seroquel refilled and things. Hopeful.:) #menalhealth
341670823515525120	319252870	0	Anyone have a vyvanse or adderal I can buy? Need one! Or a few
347386904020398080	61658586	0	Remember people those on cipro keep in the shade or apply your high sun screen #cfpositivity
342163994209054720	1338597000	1	Quetiapine - I slept!! Weirdo dreams and very drowsy this morning but I slept!!!
343360189099036672	161259403	0	@WillJMorton you feeling horse, I'll sort you out a lozenge
352458514955911169	1433875544	0	@eborgman @marwilliamson YOU CAN DO IT! Just got off of Seroquel and Lamictal recently. Nutrition, exercise, laughter...try green juice!!!
329638797878902784	1260759361	0	Psychiatrist said I was doing better. The downside is that she wants me to stay on olanzapine till December. #appointment
340556216776404992	589355297	0	“@UberFacts: Bananas contain a natural chemical that can make a person happy, The same chemical found in Prozac.” NOW ILL EAT BANANA ERRDAY
340555487537926145	65115360	0	RT @UberFacts: Bananas contain a natural chemical that can make a person happy - The same chemical found in Prozac.//Sin albur.
344725775850799104	104112634	0	@dianthusmed AbbVie suing EMA to stop them releasing Humira data
340260116232290304	137593568	0	"Smokin' loud sippin' lean..thee nigs square nicotine ..irene n a zip o lean. Loud made me cough I need medaScene" @KingL
341190090074226688	7333312	0	Archie is freaking out from thunder. Thunder shirt ain't working. Any ideas to calm doggie? Shaking like a leaf- do I give him my seroquel?
341409283323330560	228214312	0	Prozac dosis needed
346119083374309376	161856242	0	(cont'd) Surprisingly, despite taken #Mirtazapine (30mg) this morning, I didn't KO. I've also took @Fluoxetine (30mg) & #Tianeptine (12.5mg)
340309717555499008	603444915	0	@WeAreBullied Prozac. For a FUCKING THREE YEAR OLD.
333510132182941696	16300153	0	Nothing tastes worse than lamictal absolutely nothing
336971197185146882	37536593	1	@lynnbett Off Venlafaxine which was pure hell for me, I can't switch these meds anymore, tired of feeling like shit all day.
349549083389734912	3243181	1	Did you know insanely intense dreams are a known side effect of venlafaxine? It's not an antidepressant, it's my Dream Fuel!
343476341691281408	1338597000	0	@will7201 snap!! Night xx #quetiapine
345528869362733056	328072180	0	Xgeva (Denosumab) Approved For Giant Cell Tumor Of The Bone Treatment, FDA: Xgeva (denosumab) has been approved by…
343406657717547008	23797717	1	I am never taking baclofen and norflex the same day again. First I felt super drowsy but now I feel extremely high and it's freaking me out.
333382902970728448	193278438	0	@cintain I can't drink with my Lamictal for my seizures. One drink and vertigo sets in. :( Without epilepsy medication, yes, I do.
344938355982757889	16586980	0	@mamasnark I'm on Cymbalta, have been for 4 years. Was on Zoloft & Wellbutrin together before that.
347562960006295552	48976456	0	PharmaGossip: For AZ's Onglyza SAVOUR is not a saviour: AstraZeneca has suffered another drug trial setback.... http://bit.ly/16LOOJY 
341006009193623552	1214012228	0	@BaezaRush @Bugs818 @ImDiamonds_ @iBe_Laced is that a seroquel I see?
344515730634600448	361499361	0	I need a lozenge
350566772312784896	141721303	0	I get happy when i get a new bottle of zyprexa.
340521247228166144	18328188	0	the Dot com/Prozac crash
340292012068724739	290281409	0	Internet usage, particularly Insta, Tweer and Facecrack are all very similar to Nicotine. You crave and get addicted, quickfix, repeat...
348887069009006593	530923389	0	@TheKatieduke b safe ..... U can eat almost anything with a chaser of cipro ... If that fails hit the doxy straight up ... God bless girl!!!
343451671734652930	849420134	0	@ScarsNeverFade1 HAHA! docs dont know anything :P they put me on Seroquel and that doesnt help anybody. but there's big dif between
353689384492601344	1548255986	0	On another call effexor mg pills programs (blood pressure, cholesterol, blood glucose screening, brown bag activities)
345225740817670144	380523905	0	RT @PhilipGardiner: O’Dell on Triple DMARD therapy vs. Etanercept for MTX-IR RA pts features in this week’s NEJM http://www.nejm.org/doi/full/10.1056/NEJMoa1303006?query=featured_home …
328655421256654849	1371093139	0	antipsychotics: quetiapine (sedation); olanzapine, risperidone, aripiprazole, lithium as augmenting agent
340496055491784705	24147131	0	“@_StareAndGrin17: @pinoymommy @wawam oh my.G you silly ones!” - its the prozac & zoloft thats making us tweet these.
332871482994720770	1021405446	0	@shannonashleyb eat your gushers, take your cipro and shut up.
341118058305318912	323112996	0	@Angel_Long @PrincessDolly85 Cipro crippled me. You should also stay away from all other antibiotics in the same class (Levaquin, Avelox...)
348897919748943872	59846819	1	@lisabinkc @trainingwithra @dsymons Enbrel also available as prefilled syringe, much gentler. Pen leaves bruises! #rheum
342222942853287936	1591341	1	@Zymymar stopped Zoloft cold turkey after I became suicidal, stopped Effexor because I was numb.
343146080269111297	1338597000	1	The #Quetiapine is kicking in. Bizarre thoughts tonight. Tempted to take the whole lot. I won't - don't worry people. Just odd thoughts.
352523295700172800	415845289	0	@DreamingPerfect @RecoveryDiaries I used to take fluoxetine (prozac) too but it didn't work for me, so I'm on Efexor XL (venlafaxine) now!
349327622028800002	41122731	0	Why does Batman talk like that...? Needs a lozenge, maybe? *tangled in thought*
332624210092490753	52531111	0	Depression hurts Cymbalta can help
332160927766032385	232941401	0	Oh! There u are! :D RT @dephrank: Relationship status: 40mg of fluoxetine.
343920337718743041	574792796	0	"@haley_boggess: When depression hits, Cymbalta can't help" tell me why this reminds me of our chapstick commercial? Omggg.
343920195611533312	746873574	0	Cymbalta can help.
349348037379899392	314383232	0	@yougotchelsea Johnny's Junior usually stay Jrs until they're old enough to need Boniva
349533172146503681	39375971	0	Poor Justice Ginsburg. Someone better get her a throat lozenge and some tea after all this dissent reading. #SCOTUS
347165351903117312	1365992322	0	FDA Investigating Deaths Following Zyprexa Injections: The Food and Drug Administration (FDA) issued an alert ... http://bit.ly/19O0srA 
341621317604352000	478259942	0	@Mlp_Timelord *offers a lozenge*
340221980483674113	487011115	0	could really go for some nicotine right about now.
340315856116535297	733742400	0	I haven't smoke a cig in weeks. The nicotine has finally worn off my system. Marijuana on the other hand....
348746519584833537	576529049	0	Without Facebook a wood have never known how to eat a tic tac #lozenge
345171800491175936	29030259	0	I get the horse pills. That's cool. But a little tiny fluoxetine 20mg? I admit I could be being insensitive.pic.twitter.com/dSo1F9Lr6X
332943650558459904	108863899	0	Oh hell, he's really unwell again. Problem this time is that he's denying it so won't take olanzapine tonight. What can I do?
347374260358103040	205863001	0	Shit, injected Humira last night into my leg and I just slammed my elbow down on the exact spot. Ouchie!!
350628336336248834	1282739887	0	Bayer says FDA requests more data on Xarelto for stent patients
333021881160593408	1287518082	0	Grateful for @pparx for the invaluable service. I wouldn't be able to afford my Cymbalta otherwise.
342392674130751489	161729720	0	Wanted to catch some rays in next few days b4 humira comes back but dont think gonna happen!
344193358333370368	763847892	0	Just found a bunch of lists I made from when I was on Vyvanse sophomore year.
333778808492654593	218298859	0	Ah, the Sunday night sleep...my worst enemy. Do work trazodone #ZzZzZzZ
340799834669862913	1112668676	0	@sugar_sw33tz ill be better when we have a talk so that I know there aren't any side effects to you not taking ur cymbalta...lol
344501761312182272	13732792	0	Moxifloxacin & doxycycline are eliminated in poop. The 1st 4 letters of the drugs rhyme. Poop also has 4 letters. #bonus #NAPLEXTipOfTheDay
340555206846734336	512409062	0	RT @UberFacts: Bananas contain a natural chemical that can make a person happy - The same chemical found in Prozac.
346359176777314304	338054241	0	I aint #Worth shit anyway..Ima just #OverDose on this #Paroxetine..
333211967655399424	37845476	0	So Cymbalta used to be an antidepressant, now it's an arthritis medicine. So it's the same medicine that does a completely different thing?
353040807667826688	627600531	0	This bitch needs cymbalta
329060379487526912	115545836	0	@river__tam oh :( hoping it is great bedwise! *hugs* im falling asleepp cos i took olanzapine so vanishing now, sorry
347402130866466816	202214739	0	I really need lozenge right now ! #coughbecomeverybad and I want my female voice back :(
344586079057362944	83169936	0	When you only have 2 vyvanse to last you the rest of the week and you have two shows and a teaching day. What the fuck
340304019991973888	30362757	0	My halls cough drop wrapper said "show us your battle cry." Poor, misguided encouragement or genius tactic to boost lozenge sales?
350357237597876224	55677589	0	days like this make me question why i ever stopped taking paxil.
340555773077753859	406583556	0	“@UberFacts: Bananas contain a natural chemical that can make a person happy - The same chemical found in Prozac.” @katelynolsen_xX
348381239490777089	29456151	0	Gaz needs a lozenge. #NRLwstcan
344925666938077186	521094502	0	If I owned a business I would sell adderall or vyvanse to all of my employees so they would work harder haha
329556506016100352	915740996	0	@marcmaron make sure you are equipped with plenty of nicotine lozenges -- and good luck
348903313602912259	459655736	0	This Bitches face when she said Seroquel was priceless. Too funny lmfao!
329522758641909760	14856861	0	(This morning's cocktail of meds: 150mg pregabalin, 40mg fluoxetine, 50mg losartan, 500mg amoxicillin, multivitamin. It's fun!)
341342344655802368	280242839	0	Taking my aspirin and paxil aka Sierra Nevada Torpedo and Red Congolese dabs. Feeling better already.
341663045254270976	1098986143	0	Goodbye #methotrexate. Hello #Humira. I'm beginning to feel like a bloody chemical factory.. and a pin cushion.
349221581848977409	964607209	0	@littletapas @Doggymolly @ShepherdThor #psgt *passes Taps sticky lozenge from bottom of mums handbag *
342272815111737344	1434342270	0	@UberFacts Not even slurple, lozenge and chill-fear!?
341799883642126336	218016194	0	@trutherbot anything you can tell me about prozac?
349078786932871170	1294895070	0	I share with you how I inject my Humira using the syringe . Hope it helps elevate any fears you may have... http://youtu.be/emw6tWwSJfo?a 
340676174537695233	19374805	0	So tonight it's a full 10mg valium and a baclofen AND herbal medication. Maybe I won't care by the time they all hit.
347375822526623744	31161120	0	#ENDO2013: #Victoza May Help with Weight in Ovary Disorder. #PCOS #OBGYN #endocrinology .@TheEndoSociety http://bit.ly/1420iGG 
349184452116770817	189088817	0	Did you say MBA? Nah!! Fluoxetine the way to success....interesting.....pic.twitter.com/FKvwcejAEh
358290791359590400	392131171	0	Will it ever get easier, 11th #humira and I still scream 
340274724045201408	768264122	0	Chocolate milk and nicotine (Y)
341959005847056384	247643533	0	ah hahaha so that explains it, forgot to take my duloxetine yesterday. you'd think after 7 bloody years I'd forget my SNRI less often.
340306399236071424	266139641	0	@craigsdaughter how long have you been on Tysabri, if you don't mind my asking?
340855275286319105	139360298	0	Geodon IM shots are a nurses best friend! That is all! #lifesaver
331513192838737920	177270560	0	@DementiaToday memantine has a limited effect, more focus should be on reducing agitation and not just with Pharmacology ;)
333719476254154752	16679584	0	Got a script of Cipro for a uti for #motherday. LOL, thank God for walk in clinics.
331252882676539392	246440597	0	Curlin up with a good book and nicotine lozenges.
349079193478369280	63059967	0	Hmm, I miss my quetiapine for 3 nights and guess what, I'm about 30 hours awake and bright as a new pin, I drank a half bottle of gin (c)
332600174776037377	445879553	0	Ciprofloxacin pharmacotherapy to all close contacts of Neisseria induced meningitis patients.
340357865049055232	23715480	0	Shopping to me is like a smoker's nicotine, it's really sad but when the cashier hands over the shopping bags I get really excited and happy
340357904165109760	1466163438	0	Storage vaculose: plants store starch, toxins(nicotine), and pigments.
344961563997913088	312418697	0	Every single time I go 2 get my script for the ol vyvanse it takes an hour longer than I want n that isn't good because the hawks r on soon
342985908942942208	1351058880	0	Uuuuugggggg to day is #humira day darn it... #crohns
346333311808970752	303438200	0	I'm Phil Mickelson, pro golfer. Thanks for the introduction, Phil. #Enbrel #USOpen
348694702951899136	153319434	0	Had about one serving of veggie straws. Gonna knock back two seroquel otherwise I have no hope of sleeping tonight.
349046893701103617	274224724	0	Got some trazodone to help me through my sad days
352153393688608769	108934311	0	one more humira commercial and someone gets shot
347917737525395457	1293892435	0	@daltonpaul97 I put it in my backpack when geoden wasn't looking
349369890932662272	1105523178	0	Incidence and risk of denosumab-related hypocalcemia in cancer patients: a systematic review and pooled analys... http://bit.ly/178Kyo2 
330919579251531776	85189331	0	catch me at parties in the corner thinkin about trazodone gettin wasted cuz all u Had to eat today was half a dunkin donuts bagel..........
343587765516120065	120562203	0	THESE ARE NOT STREPSILS, THESE ARE SATAN IN THE FORM OF A LOZENGEpic.twitter.com/bTw2pwHQ6E
349114293469450240	68417262	0	Julian Assange references remind me why lozenge is my favorite word in the English dictionary.
332179583648546817	1254876985	0	EVERYTHING IS A CYMBALTA COMMERCIAL
351834411496505344	1498989708	0	The Fluoroquinolone Syndrome <-Have you experienced side effects from taking Quinolones antibiotics (e.g. Cipro) ?
340505329613807616	281553251	0	That prozac life...
351490663864475649	20852631	0	Duloxetine
348895433902411777	1009724636	0	When on Enbrel, the 10 seconds that the needle has to stay in to finish the injection is the longest 10 sec. of my life. #rheum
348895781522128896	1009724636	0	@MarcusPicture @SocialMediaShan I was in Enbrel and Prednisone at the same time. #rheum
352974009723387906	997381801	1	Anyone on cymbalta it is making me like a zombie and still hating the world.
348584020554182656	39066880	0	Never been happier to have a lozenge #bainofmylife
344271467443269634	419774732	0	Nyquil at night, vyvanse in the morning. Drugged out
352825664669351936	31054788	0	My father's line are 2 Han doctors who knew biochemistry of foods, I have a natural bend toward healthy food. Natalizumab to fight infection
340426591198928897	112872946	0	$BIIB EMA Recommends Extension Of Existing Indication for Tysabri
333773605496295424	539831371	1	@aDreamItsTrue things like mirtazipine&trazodone weight gain isn't too hard to mitigate.Things like valproate substantially more of an issue
348885956096573440	301231041	0	@ladymama1114 If your experience is like mine, rituxan will turn it around for you. my mistakes - I didn't take boniva to offset osteo
347482867816861699	283972982	0	@VickyJackson It should be a song about an Orange lozenge visiting Stonehenge. This thing practically writes itself :-p xx
352146686455459840	291759028	0	#Portola announces Factor Xa inhibitor #PRT4445 reverses anticoagulant activity of #Eliquis at #ISTH3013 http://investors.portola.com/phoenix.zhtml?c=198136&p=irol-newsArticle&ID=1834683&highlight= …
331365535134666753	1262871505	0	Can I take piriton while I'm on ciprofloxacin?! Someone help me plz
340291897031548928	297304004	0	@christyalyssa_ Blocked nose? Take the vicks lozenge. Helps to clear your airways
340932279528476672	1279649629	0	Just Took 2 500 MG DivalProex Sod ER & 1 Olanzapine 15 MG Tablet. #FuckTheCityOfAustin [Especially The St. David's ER Room. I told y'all]
340259370577317890	453151042	0	@LukeHedgecutter i cant sleep im having a well bad nicotine craving
340106813863239680	1447846904	0	2. Elbow-length nicotine stains now function as gloves for your evening gown.
342032022094610432	85945067	0	The Trenton Thunder bat dog looks Prozac-commercial depressed, y'all. @therealarieber @CDerespinapic.twitter.com/qkUMgL2oP2
352687888116355072	157765666	0	@CocoDurkin I am on 3000mg of keppra and in August I start a second medication called Lamictal
340307139019026432	1135185804	0	John Denver --: bye bye grog bye bye nicotine give me vassaline I think I'm going Inside willie nelson --: sniffing persil up my nos again
340307217234419713	630649425	0	Day 1 no Nicotine.
343007634510712832	936589807	0	Offered me a lozenge.
341979739726168064	1246628298	0	Seroquel. "@Gemini_Minx: Why in the hell do people keep crashing their cars into buildings?! Good lord."
332640431009587201	157550927	0	Depression hurts, Cymbalta can help
348302193046192129	93453391	0	Does fluoxetine even work. Maybe I should go back to it.
345234365866975232	271202184	0	@tichaels This whole vyvanse challenge thing was a mistake. I miss my friends and family too much. It's taken everything from me.
351126579486801920	20364636	0	I finally got approved for my humira shot this week!!! And I got my electric wheelchair coming by the 15th of July! #fightingra
341208469795393536	467096220	0	Cannot believe you recommend Fosamax after proven bad side effects. Stopped using it years ago.very disappointed.
340556563070717952	58583434	0	“@UberFacts: Bananas contain a natural chemical that can make a person happy - The same chemical found in Prozac.” I LOVE PROZAC
340556555172855808	242167370	0	"@UberFacts: Bananas contain a natural chemical that can make a person happy - The same chemical found in Prozac." be happy @rubberducklnh40
348174344805040129	273777637	0	TIP: My 5 item health kit for distant lands: Cipro (gut), Z Pak (chest), Pepto (stomach), Purell (germs), Advil (hangovers). #TravelSkills
347943748526800896	1516437007	0	“@BBW_BFF: @TheRyanAdams His parents are dead, and he's given Gotham everything.” Patient: Bruce Wayne. 1 Sativa lozenge. Repeat as needed
350855256214749185	42413676	0	#Health #Tip: An antidepressant (paroxetine) is now US-FDA approved as the first non-hormonal drug for treating hot flushes of the menopause
343239004092788736	1460971	0	@hotandhumid when I got Humira they sent me a box of them, same with b12,and when they did home health care infusions.
350725786438877185	857241362	0	Drug Information Update - FDA approves the first non-hormonal treatment (Paroxetine) for hot flashes associated with menopause‏
333005893765578752	11610082	0	So, who do I know on Cymbalta?
347125260862242817	128979327	0	Be Careful if you're thinking of taking this med! RT @drseisenberg: FDA Investigates Deaths of Two People Taking Zyprexa #gratefulmed...
